Avg_Temp(C),Avg_Humid(%),Solar Radiation,Building Type,Building Height,Building Area,Power Consumption
28.999020803587474,55.902369203918376,329.0681026856539,Apartments,83.42984171639083,135.60121008622923,1152.4753440138386
28.864109495389656,27.05745673444234,106.31682935808972,Single House,4.157449083087354,161.62052906342137,331.40920922153396
28.522163365350494,88.54946363585428,279.11585089990956,Single House,4.9147405947575304,192.8502145799035,463.660446749089
31.633927345518057,88.78481788030578,313.02243791664284,Townhouse,7.848086412032292,143.72825392470662,462.41455679933244
26.703591572859036,57.43488455570549,308.4658533288544,Single House,3.5564521308055848,328.94738957605205,541.0368140906802
29.38979352610244,56.08595442101955,313.9001264622186,Single House,4.763187823418072,315.956944341817,544.8812896873142
25.539917833470795,69.51328057580184,185.51305057994335,Single House,5.751138254767339,296.5761605398617,532.0627344467352
25.251965709740325,74.1483465014266,244.40650188271348,Single House,3.458097669315198,269.95493918172815,493.27208582690776
28.89762759196563,58.37626065795376,155.88184476133154,Single House,5.9470120824743224,197.45562620179305,427.1685456669777
31.609126330219556,65.37160101577908,196.65270310965013,Single House,5.228781442104676,271.3997148255507,519.2191453251916
26.19268955287937,81.27348684715292,202.51229222714827,Single House,4.721112310017539,214.83773055531702,464.66181972407287
37.48429235412206,55.672809298350195,71.86550129133363,Apartments,47.37768483668167,56.74696392946875,718.6161131390058
29.20250089157424,78.13261374836769,23.7201347165647,Single House,4.477362034687446,259.69578980562704,489.8249622089984
28.547644652593753,56.335733298998726,145.2409740828037,Single House,3.700304486539317,218.96375725407486,421.2624530816516
23.526136392878865,66.5871984334391,260.1944457250329,Single House,3.483757144525127,208.43326417358836,426.8724148114227
25.138351305816713,46.546214026982256,283.91085040054963,Single House,4.516539827536858,278.7787420751107,479.61528398855205
32.013903318156316,65.2296478054662,242.17279635193543,Duplex,20.974412917345063,144.3810242390819,548.7503806660243
25.34519281339991,71.98994581079826,146.5589681717418,Single House,3.1802595208074704,172.88152031181673,386.61516927867603
29.905700384874976,44.31464055014432,157.4556498913446,Single House,4.85932544901575,323.5368277296415,521.0906925859413
31.751051667254895,70.87265249789371,240.27613239927155,Townhouse,9.640396278265582,130.08300779546764,430.4785549708371
25.808268193315797,74.06544842744033,218.57262044048508,Apartments,86.17624150817316,204.65857264807008,1260.258288230852
26.237461420741315,74.9699748398954,156.64610926885763,Single House,5.143961453944916,368.81594353308327,589.893928875097
22.892051413293565,62.504207591720665,211.11651714813877,Townhouse,14.029033374501363,176.5952505791932,493.67103860959713
28.19502836174125,56.04829716040887,205.21364979867042,Single House,4.842247282135428,186.1461639200606,399.19175793629626
30.764063226589037,70.03837088104426,127.84230317866671,Single House,4.980214284349426,198.21445935300764,435.7255701769521
26.72867152174306,56.36488739969078,271.8005347142802,Single House,5.229793840719129,247.7532199417782,471.56698221290657
17.410900618962955,63.53669296999214,89.97233788320166,Single House,3.3087592634078526,265.50688265392375,433.2022965372813
33.3671805918262,82.25194454665552,262.10344566870754,Single House,4.1481387517720165,200.89760441650162,463.09401784234814
32.851853517585944,78.49711494785937,167.84181047714966,Single House,4.620460786183434,171.25167891457238,419.0411577810623
24.99041670350243,82.49869183170608,155.1636595265848,Single House,5.069773965996582,230.08952943892638,471.9990727445031
33.86990356167291,51.34153717571145,44.90730826917098,Single House,3.5603973301497347,212.48286947693805,419.1733643957654
33.92761481720215,67.21479385966099,189.56384645630132,Single House,4.027293207312518,185.0404831149598,430.61776179849466
31.075674748499594,67.54466053417477,222.26933586993636,Duplex,22.406806140975327,150.69128714526846,566.1976014469576
33.3413450753229,65.10573438745335,299.3153717046768,Single House,4.121340485242917,271.97037661665615,516.4306850802423
27.73871660678499,91.14442604059123,95.23426666602937,Apartments,63.94333519315595,92.99491259813172,937.4965099873349
33.17832985376435,78.77539093989931,255.417320357704,Townhouse,12.657205366235694,201.5330254022076,558.2241355072723
30.944241123576134,46.694379604922744,166.41926756925284,Single House,3.5726467400898443,236.97606946250724,438.04718634942714
33.2174452712854,71.67122470143953,178.933564211288,Apartments,33.44723011587506,135.87621248542067,681.9064377914029
25.397475846738068,93.4011041217235,226.24174105957366,Apartments,79.99676255196074,204.78770022370077,1220.1117179138646
21.493278766948908,74.20952410789553,213.55496880532885,Apartments,58.69129759432595,133.36648747592932,897.3955669818163
34.855201148573656,41.97271095891254,105.87562819879643,Townhouse,10.570541031252024,161.24946473812537,428.44207406788036
30.536553005622107,81.35044412245999,229.1626954215016,Single House,4.295077890777481,129.97631087597944,380.8958474673791
29.095743799667634,72.26684702327455,287.82276153582546,Single House,3.9240096816960595,275.28447111708743,519.6435665342273
27.807117951460647,74.0984731841676,118.0394608543851,Single House,5.1939067212522705,253.78333026308374,481.48595838799474
28.64691093201935,39.85147926297712,218.15916773801055,Single House,4.101826455908083,191.1701454534539,388.01430056305327
27.008647614611277,89.79328367252162,172.6126295329864,Single House,5.530665781114825,269.434873335589,530.8795629640849
38.4344120332719,54.00999315394539,168.50573819946356,Single House,3.7472983895003416,179.89332100377203,408.19489173116045
35.954843146319995,53.830444991428394,90.75353322699371,Single House,4.83134642913252,287.41779390989336,516.0842563229525
27.209531229735948,53.311332398382284,182.371597007085,Single House,5.69660779824179,243.71002465954106,464.1261169137653
29.960456122067512,76.46917625755441,31.04516639975688,Single House,3.176445704415432,248.1685882114142,459.0878784657374
35.235484038827195,64.17615854313672,218.1915647853424,Single House,5.448161915090149,213.4371459005659,477.0456127545186
31.595163480496755,63.42714959949625,133.78663445008348,Single House,4.164097130482458,182.8935092319199,402.8976274882099
28.579675320489997,61.44888951740517,119.68300939807908,Duplex,26.850082692562516,185.71347582254742,631.621588288847
21.85767239298086,47.61616898408638,184.5428145682489,Single House,4.3737917619402324,170.01727774939886,356.41297343014384
22.40740426374386,75.04106465700286,254.60738705773184,Single House,3.961431437616238,345.19486780542456,562.0873325079019
30.284605867416577,53.971833494906484,149.41001204501197,Single House,5.507898396154731,156.92596203868328,386.7429038828003
26.722418559472803,68.9735571338888,253.58382678420753,Townhouse,7.130308642456219,211.15069931038818,470.4823184300283
38.85006072470041,81.63930312417837,174.34667178889296,Apartments,58.113424895161224,119.19170398602091,936.7105174750639
22.002119145762403,50.70322813736793,247.35566787668802,Single House,5.240451940219296,310.9748550050409,508.29236633375945
28.084467583906456,99.49275211893186,68.21716367477423,Single House,4.259119829383253,244.4253284548949,495.9146767771063
34.55186527416299,77.29769137876514,61.14343900654835,Single House,3.36021023094823,204.6400812292329,436.33506691077616
35.61225523883831,76.04332119546478,23.362367073360673,Duplex,18.80048422919273,287.89869877281154,684.1134229592645
26.687291441003417,60.953493117852034,256.72292879722204,Single House,3.729236934425761,202.85064936014953,415.97522810846465
34.45025159592878,80.69823925632843,137.05568998147726,Single House,5.432650167075747,202.59232322335419,465.99167850847846
28.94758726551979,52.13872245421284,231.11865656296612,Single House,5.165829597368597,265.910612492571,481.4880691305959
28.31186188327046,70.77634927228617,252.00300859914256,Duplex,22.590506854928638,132.72898315428557,560.605218158985
29.976250970306985,85.68050724355467,274.77945932883586,Single House,4.0385770192491215,212.9704557238654,466.9657731645207
28.859283505324864,44.59848786870605,63.69423321805279,Single House,3.3194486264008978,293.46482575146655,475.3723097545554
27.713216833140308,61.364632229382,172.15162324272967,Single House,3.96843895185206,284.7956658363935,501.67325302852316
32.35990582563634,58.55511521214008,124.96563799995099,Single House,3.26556409297017,184.87312766272248,401.12421509538643
28.37852260312635,48.140812358869,145.67179665060536,Apartments,31.18771805019791,107.29951870134904,572.7144395150407
25.232221774082984,79.36545510022475,67.65943408174945,Townhouse,11.85304037609804,135.97993927388197,434.60878984421316
35.07306995214702,70.36351270788455,230.9795550917881,Apartments,79.2591888608007,128.20975778115306,1128.5441443342568
25.915656201087053,34.04130734675109,252.8334162647236,Single House,5.45679989682284,197.5729284679332,394.21797492868956
24.11832228160378,59.16291893833878,-84.7075327170229,Single House,3.3153859651115636,220.7295304187731,392.88222468657204
20.95641197400461,28.25787578362712,154.5820306222105,Single House,3.967223129334233,231.12284361536499,381.44624903436676
38.92953303149325,64.5813739655029,231.85913414075964,Apartments,63.584520934217444,130.83328293141489,987.5298736817356
27.401822433337184,55.75190824622931,171.43021415493683,Single House,5.466744095988252,333.27580801063607,554.9860480567115
37.64832591501696,61.138395165091886,153.77966432292718,Single House,4.106563643483929,225.9113480834343,468.9559291928501
28.21021893169137,43.448379174901234,97.6853407847203,Single House,5.157169866729955,313.6001675817652,500.7527633796163
29.051610928424445,56.3793842649851,323.344932408197,Apartments,61.840170391805934,88.27447304547495,900.2656571132763
37.373004971877435,70.76645294838094,111.88160884168957,Single House,5.679054437979758,163.3210212948567,424.9533140286674
35.14789241546293,102.66248593316598,6.111997283091995,Single House,3.4944446799671645,256.67270905706556,516.4416200198285
37.36037440403987,90.93999733386366,417.1817966374067,Single House,3.2226837990825086,198.79282016032047,501.3352834912812
24.62538739189187,65.45535350122476,257.62264355066446,Single House,4.3248160345541535,260.53015687142596,476.81653858910397
36.36982130625858,81.67034784495293,263.4649910778106,Single House,5.320999652302953,285.96578836622774,574.506639247277
38.64356587353278,78.44919361303955,384.0472076877852,Single House,3.859672288231909,237.3034369874251,521.23883007548
25.28130121454984,60.93261508505568,156.73794992123504,Single House,4.984807470081339,248.49082857556272,462.52781595853537
28.7564851573127,39.9245031915269,235.92893875741981,Apartments,58.630307584529476,102.77188910230146,841.5426532459712
25.906758926201956,83.91974920182854,189.53070519613084,Single House,3.48943259271684,217.67149960454012,445.7538396768247
31.271569942749714,80.1024682415852,123.40894128912262,Apartments,65.49288170631159,94.23345931955801,957.7613931414353
38.477460380721986,68.31627689183942,184.1133956309458,Single House,5.433483148995823,159.15973822893858,434.02634085833074
27.422369142780678,72.0067841662703,20.02823216427163,Single House,5.812218779834603,241.6681604694436,473.53873257660644
23.759862499881475,88.16990015955605,146.38586680820904,Single House,5.322739017631213,251.660744412948,492.72807633436287
34.760472693713034,69.4833363244841,232.40921425049322,Single House,4.4789356352546825,189.13837736211804,445.9373136317937
32.043153686534865,56.51122281148866,127.39541145719343,Single House,3.3019379177197727,221.14852320228206,425.8675466677295
24.13624662890802,89.67513272649722,279.81240707227084,Single House,5.826810323108681,229.63255286720636,499.75467746273233
35.88015988054102,65.21956668628454,238.62930035484752,Single House,4.7008033025886675,264.8701598252011,517.9509143300709
29.693434283412515,41.56085193751963,101.23711193546934,Apartments,77.29662824347479,135.3298334605048,1051.2343747396637
32.55555720580913,45.531169031134155,193.50461202989746,Single House,4.210938191691488,297.1245321953624,501.13736925987376
17.48562523043713,63.070911386231366,71.83922494665373,Single House,3.8567300748853786,194.70245087064816,375.434614909685
28.638182550320863,55.242946616020475,125.2327456467503,Single House,3.5929331812413574,187.19938163427204,385.51343357129844
24.734799904658548,45.061127754997685,125.01512945748601,Single House,3.7590039375924578,261.5704663232999,446.41547267415035
15.724307381545657,74.90375945071712,236.75648730433943,Single House,5.993619527493987,296.89810917513574,513.4093444384155
