,Building area,Building Height,Building type,Air temperature,Humidity,Solar radiation,Normalized annual energy consumption
286,313.3248888241972,6.0,3,22.355586889657395,44.79664639751841,2416.615364258758,223.93091317142847
287,285.7224122759744,3.0,3,29.525160160284734,55.445602275438254,2445.198325873277,209.0208372729912
288,154.45409038254274,6.0,2,32.35632845725384,56.6215138095725,2275.3492438292456,169.32297068048206
289,265.3383922457186,6.0,3,21.64710059210148,52.44598247487069,2257.397148279731,206.4473148615616
290,315.49002374903404,6.0,3,23.839250458611627,70.48982994820076,2175.6181243980377,209.19780557187227
291,142.58921375367416,9.0,1,25.65383617892124,69.55745363261305,2481.165996711554,91.26923295269249
292,166.27208427318482,6.0,2,26.951911527199243,76.05398359279548,2126.960981198096,174.38800818291512
293,670.6845915482129,6.0,0,23.227251965304276,66.34929186940073,2134.2389828581963,226.0726628166375
294,182.96380181084913,3.0,2,33.95806915760796,76.16913721949994,1996.6053656859913,132.89402345183237
295,553.5377165091948,9.0,0,28.93997675095782,66.38417836450571,2761.1203925259633,165.58996154916656
296,122.05215050603984,6.0,1,19.460621408449533,63.67129426244603,2119.6444399647507,121.39978469943134
297,584.9583673200449,9.0,0,25.000986753900197,68.34223686954643,2376.6717773807,213.37356788343212
298,594.2642317324281,6.0,0,13.803056645754015,65.03790049536948,2067.69483709422,213.321207648696
299,187.29139108857535,6.0,2,24.656374950604985,73.6861932499792,1795.3736503992388,182.80515237527248
300,547.5035863615636,6.0,0,23.88004798624736,51.56836452199988,1995.00254964482,226.1545001873728
301,294.4955416027525,9.0,3,29.2291241141564,67.91875645974551,2002.0127302085539,205.3630765057563
302,630.9171200622882,6.0,0,-1.4942579880546027,72.18702585793086,2194.150458451508,226.25230940005648
303,578.3704963736895,6.0,0,25.10316238707165,53.087018562921685,2080.9944817572114,194.6536616619139
304,143.30192989227325,9.0,1,27.4652643221308,67.43848410512093,1921.9664710700645,125.136003866645
305,529.1672303971106,9.0,2,14.203934184830954,63.763595827265526,2564.171847137532,121.63183921974877
306,194.8543717758943,9.0,2,28.336043324408863,68.35814893432325,2239.6687093950795,181.653607706056
307,177.6277256696282,3.0,2,26.435825385313827,78.26169491339354,2222.5510522627983,182.28849860038764
308,179.6712075467539,3.0,2,26.462102849276896,68.61194735872664,2106.3657478151113,169.83641468468906
309,561.170257572439,9.0,0,23.8894631011439,88.38148371827033,2006.7959872997426,248.34445773217084
310,572.9600412862147,9.0,0,19.08865177257612,62.61916333023835,2418.862658209763,229.9536422911825
311,283.8748732244863,6.0,3,25.299701595576757,51.43441720913432,2184.3149199135314,207.04661151221129
312,638.88267159041,6.0,0,18.518571650299975,36.85840127889481,1894.5038399499595,200.43695432918759
313,304.2816908249132,6.0,3,26.34894214395497,60.380114447277734,2242.0774741862956,123.28591471404704
314,166.10012041244434,6.0,2,19.77133775847758,74.34434652989542,2251.861716385569,166.15478803351021
315,124.16981989048834,9.0,1,21.786089481540646,59.88268890977497,2106.30534962947,101.63684178229393
316,120.88467391314654,9.0,1,31.753178235599407,68.74036584922075,1929.1213717862524,104.05659858957138
317,163.76127526812968,9.0,2,26.079219618102893,70.26394936459774,2203.8225945432623,181.83785915459106
318,165.45122671285583,6.0,2,25.188007999641265,64.95405765471847,1909.6881248494797,170.65582396292226
319,289.15661180260685,6.0,3,24.247437534831054,68.60107516120758,2508.37304838949,199.30453731300543
320,95.30957726729095,6.0,1,35.33080924382632,59.88119907276227,2409.934770718132,119.8725163938385
321,180.1846035438897,6.0,2,30.21647143393538,63.58578413625665,2365.2568625227855,146.3022885487947
322,192.73100022926286,3.0,2,5.442310303429055,81.56745026016587,2270.667005034912,142.7494053651295
323,262.7098412885026,6.0,3,20.655252407561168,65.139477114132,2133.785831407935,145.5691447567498
324,284.6102362756151,6.0,3,35.040665988648506,45.51691388870187,2070.39734221308,166.78483765395885
325,169.08783090816408,6.0,1,27.043273826916923,71.36808919035794,2192.421832248906,144.93312712784316
326,119.2669499644914,9.0,1,34.55675788873377,70.49871913897712,2788.0227366954036,119.30215962335858
327,541.9148235543101,6.0,0,22.770658744621763,54.11122223094161,2312.779713793499,226.94396859962333
328,147.14379705687662,9.0,1,33.82246780674035,54.050766008309814,2210.093953098099,87.92502769902869
329,277.0050181016739,3.0,3,14.04258271275895,48.82899172505735,2131.938941649908,219.15506471577035
330,574.2778781549105,6.0,0,3.204848428432216,77.10568420004425,2200.9017508318557,166.35182422543903
331,117.33341465655099,6.0,1,28.16529808260247,73.29723155701225,1903.3749463830584,101.0078643393845
332,192.10887288451505,9.0,2,26.613638407342574,37.676412543722655,2175.7684472809437,189.61516755142196
333,109.36211044052602,9.0,1,20.9728952866356,69.26192595715251,1918.572756348277,122.05892998315231
334,335.5302791463722,3.0,3,33.4376664377096,46.64976424707686,2157.380460754909,190.3277428407762
335,297.88803386827294,3.0,3,5.988976190436903,47.02882620118324,1899.4477986894083,213.62444686411996
336,569.4890701365679,6.0,0,21.15904276745308,80.55793918541316,1860.7679378581552,205.72033262972516
337,283.57631616288825,3.0,3,19.389219968797832,54.220544044881436,1891.6125238184236,169.99256021969362
338,637.1572682931851,9.0,3,27.049279201361692,48.80264259831711,1725.0323295163664,196.57405973087558
339,117.7076793303058,9.0,1,33.93915907941854,42.8114382133986,2148.567305594644,141.61906048379447
340,291.07979044423183,6.0,3,24.32061925843774,57.07162674743729,1966.532996060775,239.6147517384793
341,162.4569867960695,3.0,2,27.214174997698105,54.37314839313464,2686.3010612556377,147.40007811865755
342,313.93043691209346,3.0,2,20.290904179061272,45.995378989214274,1954.2438414588576,144.32778043331865
343,134.45717666733907,6.0,2,39.66631665245308,68.0221893482975,2612.4774569094297,171.88139963821024
344,534.2741865629948,9.0,0,23.152358762482855,69.87533064989375,2199.084330936918,198.8631459815005
345,132.4571470326321,6.0,1,19.747854928788854,42.81646742483571,2248.479653482299,151.58891002723422
346,120.2931276469881,9.0,1,26.819023206445525,76.99412042754321,1929.399999378621,126.42205998221421
347,566.991494978814,6.0,0,20.605123096507,75.66489677639521,2489.2209440992774,241.43459511241343
348,547.5991136712212,6.0,0,6.867067064412208,72.78759655957093,2216.443277734348,193.53234299614516
349,275.05414273646556,6.0,3,24.00221983341826,61.56580011055774,1726.4421919562549,170.05689674655844
350,101.06287566903725,9.0,1,34.580635130817726,63.443160904270655,2499.1655516076557,126.16318655410508
351,292.19413567419514,6.0,3,34.65923166419638,70.99580881514252,2257.982080651263,222.49345750088975
352,605.9351811271424,6.0,0,20.56068016971128,59.83192194752579,2444.9978107463453,212.78680454068055
353,164.29951844808468,6.0,1,18.426556791306623,67.39635874290244,2118.8764757973763,118.35448391688922
354,130.74117900595172,9.0,1,12.461893404054834,64.9229984673923,2130.9062840934625,124.58004515026502
355,125.41833001674266,6.0,1,23.272848641361335,52.39885955445045,2203.9423663630455,106.13033696931114
356,288.32288968343585,6.0,3,29.21935241175237,54.6683321210868,2463.2638607659683,197.2096024313705
357,146.62249637906663,9.0,1,29.253156197954347,70.24660226696318,1938.0941140543205,93.94261324939251
358,198.4436997056149,6.0,2,9.18832647419004,65.61297336363647,2347.7801652518874,144.6669072810289
359,177.61182044881767,3.0,2,17.746507363522806,52.38018619781728,2241.21001875553,180.77418581274378
360,161.6418734121247,3.0,3,9.1092084914808,49.01062718941035,1664.055312605997,151.95264291543626
361,94.97641300978755,9.0,1,31.124656879997822,62.87213882103369,1566.3879444033425,132.1795174744963
362,618.9903410886245,6.0,0,26.05117192291834,51.07551303320039,2000.917234444283,227.67357926809257
363,616.8246683313582,9.0,0,23.450865243269718,54.701808938683655,1699.7940732882334,238.91183376292605
364,659.1848495300881,9.0,0,25.88704424257435,72.8165941800744,2453.9470118685167,218.8267282292207
365,167.7431475815277,6.0,2,22.747260691751933,60.253577287906595,2102.5986095250323,158.8715381539796
366,181.48044956496818,6.0,2,30.583951453051924,51.78948654480571,2318.82438500782,133.93862224517943
367,177.4294395755882,6.0,2,26.66125344579394,67.91431216923161,2562.013265687072,166.97029427745414
368,302.4601112539856,6.0,3,14.175059073666825,64.47732078845193,2026.7131576510135,198.28539914298688
369,153.10590558277698,9.0,2,19.77477634729136,57.350649080164395,1912.183986322732,150.05064065032803
370,170.57706823693525,6.0,2,21.772292170540815,48.20173346644954,1898.872812044005,142.67782001676042
371,259.6282626361842,6.0,3,33.77690891804515,44.05423902687651,1814.2851256316985,189.54085747691195
372,190.13890280808212,3.0,2,29.298583998194395,61.722454909655106,2608.5348751423485,201.5734070498839
373,560.1129464867502,6.0,0,24.256494007651597,51.48126306231894,2591.0056661982258,193.1430212019331
374,583.471257424902,9.0,0,27.481307420766736,65.92847273364892,2133.4572236685353,196.04648104355127
375,576.775835421903,6.0,0,32.22699442849234,35.027100689069755,2572.4188238972088,202.22897074943944
376,117.64942187469143,9.0,1,31.8749953675391,60.7377720647182,2001.5706041117012,93.41187931772393
377,184.43208841462027,6.0,2,5.165795345289514,69.89936969710048,1687.9632536768343,152.8908458287414
378,279.24190948906323,6.0,3,12.762832689947498,80.98137100027637,1733.394584486093,191.92890334045748
379,562.8033317939365,6.0,0,7.735969468268751,75.00124035709548,2437.356012472637,226.71637170725293
380,643.401854304785,6.0,0,11.411365209257568,60.98661047658203,2277.8527215117824,230.91163716318664
381,337.70819558522214,3.0,3,20.599292853444574,45.10102885968112,2258.515057883258,232.44092517365917
382,286.11545684725485,6.0,3,20.68346983121745,60.630984319626535,2023.0959258185355,226.45844933378942
383,305.1441203220697,6.0,3,17.704945060694595,53.87948146617521,1495.833785107529,161.56621995687505
384,650.9905292071878,6.0,0,10.134238881501442,70.23713482168786,2074.161624661265,217.0157202526316
385,172.90074970167225,3.0,2,30.33897903069724,69.77376437381166,1562.7941318380063,169.52033959778663
386,294.85476809110054,6.0,3,24.566811608041622,74.00892573752503,2484.099994899934,191.84147163546973
387,285.4904146159844,6.0,3,9.170474975093283,54.67212524206956,1806.0876251566542,233.20609406932059
388,644.5382855365631,6.0,0,27.650454547633057,70.90085499055824,2148.499771231822,228.77283495038915
389,176.66390066049982,9.0,2,9.176727242514003,48.88019442694218,1950.8317497136272,157.86833881801286
390,173.42018811411657,6.0,2,24.93551295114935,53.42608804288047,1921.9367651817906,148.08350290207323
391,603.7894299493211,6.0,0,16.521159333704624,61.55981503137271,2440.2674386466397,200.23816357667883
392,312.96305223615235,3.0,3,11.866995941427243,37.29386005900508,2383.6955670821217,220.91504374293325
393,278.94887425307036,9.0,3,32.33682027166389,75.42673285815167,1780.660280972123,209.53448257272078
394,207.2753419234653,6.0,2,29.94363836533174,66.08600837072684,2030.9625772082786,145.1762881876641
395,605.4859279280826,9.0,0,16.910081617196482,66.91365429658302,2167.714272614558,204.18564914123127
396,110.81021914798315,6.0,1,22.66232478706338,61.09314539091058,1933.245975637427,113.97523047217655
397,354.62467606279915,9.0,3,24.889367068198084,54.19844456219839,2005.9006720451823,181.55020369137108
398,127.3430969593569,6.0,1,27.550173638730197,59.052490093619895,1786.8956861020383,138.0241477370648
399,285.9321193457408,3.0,3,5.027098342668744,70.54966812916582,1720.3109696247452,212.66924225784962
400,566.9406224736473,6.0,0,24.80397875049376,50.68688635328291,2485.872406361266,227.56881891123177
401,299.25173204121097,3.0,3,12.617213319774423,47.26684123770791,1594.6598767789762,155.31704431832011
402,131.15625742535292,9.0,1,30.217885469474414,50.868153948086835,2059.5131098425118,98.34346315286722
403,552.9099490756342,6.0,0,24.65790907740095,51.63871354950541,2569.9852990905456,206.88941232593947
404,284.0558770481331,6.0,3,19.147647389798365,60.98138466125285,2175.520090909699,186.63032167946932
405,131.14936456809912,9.0,1,33.66508514322291,65.83411883600411,1908.292602051501,97.72514245962792
406,310.3672206987227,6.0,3,24.240104408388998,61.57185408933846,2360.128912913725,188.1556044752245
407,270.94254775833434,6.0,3,31.455701319932103,70.38772819853573,1907.329943033255,232.30616694786585
408,160.66875019881525,6.0,2,32.25557452142933,56.44917349851265,2092.0265270690943,168.12484704840534
409,168.74700778524382,9.0,2,21.22206707318718,65.18342952225674,2434.1296321227283,117.79445144211871
410,290.34686849948406,6.0,3,26.771724575118874,66.54014029339783,1725.0445168941546,195.11460244983385
411,115.28324270054954,9.0,1,20.447606056764126,63.88979137944224,1966.031714118095,114.25502985294807
412,161.35372546633565,3.0,2,24.22562813821239,74.37759757782041,1690.4925348979407,154.68326520847359
413,150.0553556687397,6.0,2,25.116675502319183,65.73409135657671,2119.599153996229,145.07710484325548
414,599.8840466014697,6.0,0,23.52311207775205,63.341844607963125,2219.7644912435253,203.2400598941975
415,560.329903389316,6.0,0,21.725641181885898,60.331127972145325,2129.571699951014,211.52457876250816
416,269.7981498148445,6.0,2,17.48864809141429,51.16715033807509,1641.62807555322,176.48196571897248
417,157.97026298997787,3.0,2,27.897942180567526,57.34938905994921,2291.8329405867535,97.42177575453839
418,285.54450239352275,6.0,3,11.35801858552432,74.25857069312796,2203.850712480824,192.7926885709509
419,332.63880599193226,6.0,1,8.885911791093799,54.00217122683228,2977.4218576757257,97.75610408155393
420,154.2490196232568,6.0,2,26.68607347798815,61.01251414760566,2324.2375924362623,172.48741425488737
421,634.4468268606158,6.0,0,22.498487701914847,65.92321124665881,2286.4634910311065,217.95881097458883
422,305.9120106612198,3.0,3,29.631708164618104,61.788991981362,1787.800361895645,199.9434344190143
423,150.3796013289459,6.0,2,21.567972165971568,63.958241040629936,2518.153715892417,132.08122834115116
424,98.10692866641179,6.0,1,45.0448832654777,64.93391227833499,1796.9788373707158,123.11619006023165
425,313.8048785971237,6.0,3,10.951122272293738,69.53998877855409,1645.4409021319877,214.85596964141618
426,677.2900659859861,6.0,0,26.679189113046053,70.53066913532582,1866.0183844184269,178.75127123470494
427,112.6156951623494,9.0,1,21.85230272441698,71.00392504139711,2327.2144432093614,121.7420984986941
428,635.6204811766019,9.0,0,21.980062329744754,76.94207420928575,2373.282377238129,219.5846547282215
429,588.2759869494074,9.0,0,23.608006296660477,69.47003558465522,2489.2157171226104,193.9304625784959
430,132.93129088678452,6.0,1,23.103269436037156,63.331554656604396,1900.3623405078388,111.52868243691766
431,185.09538393635552,9.0,1,28.054102030152055,45.57233863266483,2238.4067345144995,170.14403227645982
432,182.78195577334796,9.0,2,27.120741248127064,46.86670078332273,2231.685517129539,159.35214114681037
433,622.6106608394996,9.0,0,25.603109858300858,63.44949141906113,2161.336123683973,225.77606822061017
434,128.01474593844,9.0,1,23.885077468351128,45.323022980202026,1934.3669127054334,135.12317396071947
435,153.70270855028372,6.0,3,20.444875797120336,37.47706464869084,1715.6908522960302,175.05729139941235
436,135.11120092654727,6.0,3,33.34919352517974,71.43977484787716,2401.199591087199,153.42070363498826
437,155.76241135310985,6.0,1,29.525283890381306,72.44411886667041,2402.482702389567,122.0800672640887
438,183.0616843086438,6.0,2,26.749882610804892,61.682403743203714,2271.2165752213796,176.1757286341563
439,197.7706325650345,3.0,2,30.787107107035162,64.63813598010495,1986.42420511826,136.411146150316
