building_id,building_type,sqft,yearbuilt,numberoffloors,airTemperature,humidity,power_consumption
1202,Dormitory,117054.0,1975.0,11.0,9.561037628278221,63.49514487999439,95.88364616349332
1203,Gymnasium,19454.0,1924.0,7.0,9.561037628278221,63.49514487999439,5.5739087428206755
1204,College Laboratory,10703.0,1919.0,3.0,9.561037628278221,63.49514487999439,7.2585003756574
1205,Museum,80438.0,1912.0,6.0,9.561037628278221,63.49514487999439,62.67716535433071
1206,College Classroom,14185.0,1920.0,5.0,9.561037628278221,63.49514487999439,13.760598655867655
1208,College Laboratory,207115.0,1950.0,15.0,9.561037628278221,63.49514487999439,474.5900050862956
1209,Greenhouse,11470.0,1974.0,9.0,9.561037628278221,63.49514487999439,16.56157147742818
1210,Office,57394.0,1924.0,7.0,9.561037628278221,63.49514487999439,87.56930234428867
1211,College Classroom,100813.0,1977.0,8.0,9.561037628278221,63.49514487999439,198.52448477938663
1212,Office,122922.0,1919.0,5.0,9.561037628278221,63.49514487999439,324.8242435729351
1213,Office,143973.0,1928.0,10.0,9.561037628278221,63.49514487999439,290.85099059507525
1214,Office,56569.0,1982.0,8.0,9.561037628278221,63.49514487999439,29.019845588235295
1215,College Laboratory,287594.0,2008.0,24.0,9.561037628278221,63.49514487999439,3420.083375171155
1216,Office,62837.0,1943.0,10.0,9.561037628278221,63.49514487999439,247.1979383829103
1217,Office,305047.0,1991.0,10.0,9.561037628278221,63.49514487999439,388.8845984224768
1218,Dormitory,233341.0,1944.0,15.0,9.561037628278221,63.49514487999439,220.76049196306428
1219,Office,105167.0,1975.0,19.0,9.561037628278221,63.49514487999439,687.3552495012256
1220,Office,47578.0,1913.0,2.0,9.561037628278221,63.49514487999439,26.02425639856353
1221,Office,70852.0,1978.0,10.0,9.561037628278221,63.49514487999439,531.2696134290926
1222,College Laboratory,32256.0,1978.0,4.0,9.561037628278221,63.49514487999439,65.42574734921901
1223,Parking: Enclosed Garage,83772.0,1933.0,4.0,9.561037628278221,63.49514487999439,28.633151663124035
1224,Office,157545.0,1984.0,8.0,9.561037628278221,63.49514487999439,181.48976167132187
1225,Office,131745.0,1909.0,26.0,9.561037628278221,63.49514487999439,82.2847401389447
1226,Student Union,332884.0,1944.0,14.0,9.561037628278221,63.49514487999439,556.6667109464083
1227,Dormitory,174924.0,1958.0,10.0,9.561037628278221,63.49514487999439,223.61099076502109
1228,Office,71936.0,1917.0,7.0,9.561037628278221,63.49514487999439,61.407399110807106
1229,Office,87187.0,1961.0,13.0,9.561037628278221,63.49514487999439,62.26099572430306
1230,Animal Shelter,23903.0,1983.0,8.0,9.561037628278221,63.49514487999439,37.50004822161423
1231,Library,199722.0,1953.0,14.0,9.561037628278221,63.49514487999439,195.50860556315547
1232,Bar/Tavern,33215.0,1907.0,8.0,9.561037628278221,63.49514487999439,63.40516797765618
1233,Office,92099.0,1974.0,4.0,9.561037628278221,63.49514487999439,93.91919149421355
1234,College Laboratory,184098.0,2010.0,14.0,9.561037628278221,63.49514487999439,626.094040782569
1235,Parking: Enclosed Garage,679614.0,1907.0,16.0,9.561037628278221,63.49514487999439,111.77902114683081
1236,Office,102191.0,1921.0,2.0,9.561037628278221,63.49514487999439,181.56820163037284
1237,Office,27145.0,1901.0,3.0,9.561037628278221,63.49514487999439,1.5336895321401853
1238,Office,67839.0,1900.0,5.0,9.561037628278221,63.49514487999439,53.93303408767031
1239,Office,33401.0,1960.0,4.0,9.561037628278221,63.49514487999439,12.350100470456903
1240,Animal Shelter,64810.0,1946.0,8.0,9.561037628278221,63.49514487999439,3.06335520684736
1241,Maintenance Repair Shop,42028.0,1929.0,15.0,9.561037628278221,63.49514487999439,28.250783338088446
1242,Office,111424.0,1980.0,13.0,9.561037628278221,63.49514487999439,89.46052884176926
1243,Maintenance Repair Shop,26926.0,1957.0,4.0,9.561037628278221,63.49514487999439,19.482290412676697
1244,Office,119509.0,1913.0,8.0,9.561037628278221,63.49514487999439,88.5475430395622
1245,Maintenance Repair Shop,70040.0,1983.0,11.0,9.561037628278221,63.49514487999439,79.30331453040252
1246,College Laboratory,85732.0,1912.0,6.0,9.561037628278221,63.49514487999439,165.03531773595668
1247,Office,84365.0,1933.0,5.0,9.561037628278221,63.49514487999439,78.0366639876881
1248,Office,92994.0,1904.0,9.0,9.561037628278221,63.49514487999439,41.34143570451436
1249,Dormitory,153299.0,1918.0,18.0,9.561037628278221,63.49514487999439,147.87078345873232
1250,Parking: Open Air Ramp,271492.0,1939.0,5.0,9.561037628278221,63.49514487999439,85.69654992573975
1251,College Laboratory,72332.0,1977.0,13.0,9.561037628278221,63.49514487999439,215.02128527193787
1252,Office,87131.0,1912.0,9.0,9.561037628278221,63.49514487999439,125.88804183766528
1253,Office,58703.0,1907.0,4.0,9.561037628278221,63.49514487999439,78.48586263958802
1254,Office,133100.0,1977.0,14.0,9.561037628278221,63.49514487999439,129.08105129958957
1255,College Laboratory,280225.0,1927.0,10.0,9.561037628278221,63.49514487999439,1079.2975564295486
1256,Office,25463.0,1979.0,8.0,9.561037628278221,63.49514487999439,34.91801104687769
1257,Office,103926.0,1957.0,5.0,9.561037628278221,63.49514487999439,98.6196852300242
1258,Office,82302.0,1944.0,9.0,9.561037628278221,63.49514487999439,132.22281359024058
1259,Office,152946.0,1953.0,8.0,9.561037628278221,63.49514487999439,141.8909928742447
1260,College Laboratory,150393.0,1909.0,9.0,9.561037628278221,63.49514487999439,263.43454566184016
1261,Office,79782.0,1966.0,6.0,9.561037628278221,63.49514487999439,52.49824720702234
1262,Office,27452.0,1948.0,2.0,9.561037628278221,63.49514487999439,19.465625356287767
1263,College Laboratory,39988.0,1955.0,11.0,9.561037628278221,63.49514487999439,74.87986713406292
1264,Office,336650.0,1966.0,8.0,9.561037628278221,63.49514487999439,1199.078352810398
1265,College Laboratory,156483.0,1989.0,12.0,9.561037628278221,63.49514487999439,532.7350266613382
1266,Parking: Enclosed Garage,20986.0,1902.0,7.0,9.561037628278221,63.49514487999439,18.794504930741606
1267,Office,103718.0,1974.0,7.0,9.561037628278221,63.49514487999439,64.84280173397217
1268,Office,96612.0,1906.0,6.0,9.561037628278221,63.49514487999439,77.86268809849521
1269,Office,152312.0,1969.0,10.0,9.561037628278221,63.49514487999439,452.2163998175703
1270,Library,83155.0,1928.0,10.0,9.561037628278221,63.49514487999439,56.27482489740082
1271,Ice Arena,234476.0,1947.0,12.0,9.561037628278221,63.49514487999439,360.4161639876881
1272,Office,861524.0,1965.0,11.0,9.561037628278221,63.49514487999439,951.946047293807
1273,Office,293990.0,1979.0,12.0,9.561037628278221,63.49514487999439,414.03402610579116
1274,Office,196043.0,1915.0,8.0,9.561037628278221,63.49514487999439,142.32528283173735
1275,Office,267536.0,1912.0,12.0,9.561037628278221,63.49514487999439,724.6748612410175
1276,Office,118858.0,1954.0,7.0,9.561037628278221,63.49514487999439,440.12159956689686
1277,Lab Building,89456.0,1915.0,9.0,9.561037628278221,63.49514487999439,148.74718837863168
1278,Dormitory,262156.0,1907.0,8.0,9.561037628278221,63.49514487999439,265.7101042863657
1279,College Laboratory,259989.0,1924.0,12.0,9.561037628278221,63.49514487999439,1390.1554136798125
1280,College Laboratory,37107.0,1957.0,9.0,9.561037628278221,63.49514487999439,138.91682109617372
1281,Library,294812.0,1907.0,8.0,9.561037628278221,63.49514487999439,300.13170411536703
1282,Office,671507.0,1992.0,13.0,9.561037628278221,63.49514487999439,1443.8437213887453
1283,Office,80205.0,1948.0,10.0,9.561037628278221,63.49514487999439,45.54776285402425
1284,Office,53077.0,1978.0,2.0,9.561037628278221,63.49514487999439,32.038106076151394
1285,Office,72958.0,1907.0,13.0,9.561037628278221,63.49514487999439,47.161317904577324
1286,Parking: Enclosed Garage,83919.0,1954.0,8.0,9.561037628278221,63.49514487999439,64.10169878007069
1287,Office,249457.0,1958.0,10.0,9.561037628278221,63.49514487999439,654.0905870953034
1288,Office,28991.0,1980.0,7.0,9.561037628278221,63.49514487999439,19.46366429141489
1289,Office,63771.0,1973.0,17.0,9.561037628278221,63.49514487999439,65.23519602143183
1290,Office,52748.0,1958.0,6.0,9.561037628278221,63.49514487999439,52.88551143021252
1291,Office,577101.0,1975.0,11.0,9.561037628278221,63.49514487999439,1813.383744909764
1292,College Laboratory,155439.0,1924.0,10.0,9.561037628278221,63.49514487999439,542.8687742561449
1293,Office,59476.0,1958.0,8.0,9.561037628278221,63.49514487999439,37.67298810823233
1294,Dormitory,177550.0,1963.0,15.0,9.561037628278221,63.49514487999439,129.82211155378485
1295,Greenhouse,56851.0,1998.0,8.0,9.561037628278221,63.49514487999439,150.33738674190607
1296,Greenhouse,63847.0,1962.0,8.0,9.561037628278221,63.49514487999439,232.22233135689854
1297,Greenhouse,13091.0,2006.0,4.0,9.561037628278221,63.49514487999439,44.25118986548108
1298,Animal Shelter,27648.0,1926.0,5.0,9.561037628278221,63.49514487999439,26.03293752849977
1299,Manufacturing Facility,81372.0,1940.0,6.0,9.561037628278221,63.49514487999439,109.84116638166894
1300,College Laboratory,142672.0,1977.0,20.0,9.561037628278221,63.49514487999439,107.66224741974112
1301,Office,20444.0,1920.0,5.0,9.561037628278221,63.49514487999439,27.968230831083797
1302,College Classroom,133072.0,1904.0,9.0,9.561037628278221,63.49514487999439,106.70183088235295
1303,Gymnasium,143228.0,1991.0,11.0,9.561037628278221,63.49514487999439,838.5550424719229
1304,College Laboratory,60606.0,1970.0,12.0,9.561037628278221,63.49514487999439,154.4846675688164
1305,Warehouse (Conditioned),66585.0,1960.0,4.0,9.561037628278221,63.49514487999439,11.849797640084365
1306,Ice Arena,166856.0,1951.0,21.0,9.561037628278221,63.49514487999439,293.6240260487916
1307,Dormitory,74584.0,1953.0,9.0,9.561037628278221,63.49514487999439,58.80858920428636
1308,Office,129532.0,1963.0,9.0,9.561037628278221,63.49514487999439,116.64837872877467
1309,Dormitory,157070.0,1985.0,7.0,9.561037628278221,63.49514487999439,161.19169858641132
1310,Office,37096.0,1958.0,3.0,9.561037628278221,63.49514487999439,30.202680118559055
1311,Office,98212.0,1947.0,6.0,9.561037628278221,63.49514487999439,260.4637685978745
1312,Office,39807.0,1989.0,4.0,9.561037628278221,63.49514487999439,27.18853963275547
1314,College Laboratory,192152.0,1968.0,9.0,9.561037628278221,63.49514487999439,471.73071157593125
1315,Office,106511.0,1923.0,14.0,9.561037628278221,63.49514487999439,75.26163829235061
1316,Office,35829.0,1958.0,8.0,9.561037628278221,63.49514487999439,47.54274793364545
1317,Office,16472.0,1968.0,12.0,9.561037628278221,63.49514487999439,268.53497332421347
1318,Gymnasium,57201.0,1906.0,8.0,9.561037628278221,63.49514487999439,85.04352986776105
1319,Maintenance Repair Shop,50552.0,1982.0,10.0,9.561037628278221,63.49514487999439,249.3860986092111
1320,Student Union,85164.0,1993.0,8.0,9.561037628278221,63.49514487999439,65.33117675558596
1322,Warehouse (Unconditioned),10559.0,1919.0,4.0,9.561037628278221,63.49514487999439,21.042019886200354
1323,Office,200491.0,1997.0,8.0,9.561037628278221,63.49514487999439,320.7662543609261
1324,Sports Arena,545351.0,1908.0,23.0,9.561037628278221,63.49514487999439,615.9765285007279
1325,Auditorium,73597.0,1924.0,10.0,9.561037628278221,63.49514487999439,84.50846089831282
1326,Office,16805.0,1931.0,4.0,9.561037628278221,63.49514487999439,191.84806022296289
1327,Dormitory,138602.0,1908.0,3.0,9.561037628278221,63.49514487999439,105.5064128142279
1328,Parking: Open Air Ramp,178270.0,1910.0,11.0,9.561037628278221,63.49514487999439,56.59775108299134
1329,Office,22528.0,1948.0,5.0,9.561037628278221,63.49514487999439,50.83027301280502
1330,Office,99946.0,1949.0,4.0,9.561037628278221,63.49514487999439,85.39249957247904
1331,Hospital,74443.0,1982.0,5.0,9.561037628278221,63.49514487999439,181.72895709231997
1332,Hospital,121585.0,1908.0,5.0,9.561037628278221,63.49514487999439,206.30594633895987
1333,Hospital,115788.0,1971.0,12.0,9.561037628278221,63.49514487999439,246.14615357407723
1334,Office,92500.0,1955.0,6.0,9.561037628278221,63.49514487999439,138.2653325533615
1335,Office,94988.0,1926.0,4.0,9.561037628278221,63.49514487999439,58.05866860465116
1336,Library,237518.0,2006.0,9.0,9.561037628278221,63.49514487999439,999.722257670811
1337,Parking: Open Air Ramp,527509.0,1973.0,12.0,9.561037628278221,63.49514487999439,0.905
1338,Warehouse (Unconditioned),39464.0,1923.0,8.0,9.561037628278221,63.49514487999439,11.61346268741805
1339,Office,195437.0,1913.0,17.0,9.561037628278221,63.49514487999439,309.4654560612117
1340,Parking: Enclosed Garage,100328.0,1914.0,9.0,9.561037628278221,63.49514487999439,102.8416353041988
1341,Office,15269.0,1964.0,8.0,9.561037628278221,63.49514487999439,23.047986434108527
1342,Auditorium,73044.0,1953.0,19.0,9.561037628278221,63.49514487999439,89.80351493388054
1343,Gymnasium,268480.0,1960.0,7.0,9.561037628278221,63.49514487999439,225.93115472321986
1344,Office,91316.0,1978.0,11.0,9.561037628278221,63.49514487999439,112.99372969275494
1345,Library,381221.0,1954.0,9.0,9.561037628278221,63.49514487999439,548.6542378134975
1346,Office,29062.0,1907.0,6.0,9.561037628278221,63.49514487999439,14.825838264299803
1347,Dormitory,187174.0,1975.0,11.0,9.561037628278221,63.49514487999439,360.42951870541157
1348,Office,52141.0,1906.0,5.0,13.168835909427937,62.717370824165144,50.59434328050433
1349,Office,23481.0,1973.0,3.0,13.168835909427937,62.717370824165144,29.645288865979385
1350,Office,122746.0,1974.0,14.0,13.168835909427937,62.717370824165144,188.37214668501534
1351,Classroom,27995.0,1952.0,7.0,13.168835909427937,62.717370824165144,42.962524366972474
1352,Classroom,76903.0,1971.0,8.0,13.168835909427937,62.717370824165144,51.81021093571265
1353,Office,162549.0,1915.0,11.0,13.168835909427937,62.717370824165144,131.50478059684295
1354,Office,27646.0,1937.0,7.0,13.168835909427937,62.717370824165144,15.991369866238017
1355,Office,22524.0,1919.0,7.0,13.168835909427937,62.717370824165144,26.374415516942793
1356,Research,13220.0,1960.0,9.0,13.168835909427937,62.717370824165144,22.05279252250173
1357,Research,181328.0,1911.0,10.0,13.168835909427937,62.717370824165144,243.7821927329386
1358,Classroom,43143.0,1942.0,6.0,13.168835909427937,62.717370824165144,28.971319459962757
1359,Classroom,46037.0,1918.0,9.0,13.168835909427937,62.717370824165144,30.914938441074753
1360,Library,278369.0,1987.0,10.0,13.168835909427937,62.717370824165144,318.4433417907883
1361,Office,61756.0,1909.0,6.0,13.168835909427937,62.717370824165144,70.06980360536774
1362,Office,42755.0,1964.0,13.0,13.168835909427937,62.717370824165144,48.44589068709325
1363,Office,129707.0,1906.0,11.0,13.168835909427937,62.717370824165144,85.42886841347539
1364,Office,31300.0,1962.0,5.0,13.168835909427937,62.717370824165144,41.65618713719179
1365,Library,73277.0,1961.0,9.0,13.168835909427937,62.717370824165144,149.70246202200104
1366,Support,194188.0,1951.0,14.0,13.168835909427937,62.717370824165144,362.1890097995546
1367,Office,23871.0,1900.0,8.0,13.168835909427937,62.717370824165144,22.796264268419232
1368,Support,237704.0,1963.0,9.0,13.168835909427937,62.717370824165144,179.3422674291939
1369,Library,95526.0,1921.0,18.0,13.168835909427937,62.717370824165144,130.76572069447678
1370,Patient Care,35354.0,1960.0,6.0,13.168835909427937,62.717370824165144,53.569170051605504
1371,Office,50327.0,1958.0,8.0,13.168835909427937,62.717370824165144,46.62309556786703
1372,Dining,69876.0,1938.0,7.0,13.168835909427937,62.717370824165144,189.4272827872689
1373,Office,78002.0,1945.0,6.0,13.168835909427937,62.717370824165144,60.73278792418044
1374,Office,159384.0,1946.0,11.0,13.168835909427937,62.717370824165144,351.8110458419719
1375,Research,232139.0,1925.0,15.0,13.168835909427937,62.717370824165144,624.8254190739749
1376,Research,104604.0,1965.0,12.0,13.168835909427937,62.717370824165144,297.52406170849645
1377,Research,116249.0,1973.0,15.0,13.168835909427937,62.717370824165144,473.174413590287
1378,Research,134748.0,1917.0,5.0,13.168835909427937,62.717370824165144,267.4636802977583
1379,Research,24979.0,1914.0,6.0,13.168835909427937,62.717370824165144,66.91379211056723
1380,Office,23702.0,1911.0,6.0,13.168835909427937,62.717370824165144,32.99268518336507
1381,Office,37917.0,1924.0,5.0,13.168835909427937,62.717370824165144,52.3886949490882
1382,Office,61274.0,1964.0,9.0,13.168835909427937,62.717370824165144,195.46552457670896
1383,Research,273234.0,1929.0,18.0,13.168835909427937,62.717370824165144,909.7943854449902
1384,Classroom,71088.0,1968.0,12.0,13.168835909427937,62.717370824165144,128.1588828102505
1385,Office,86455.0,1954.0,9.0,13.168835909427937,62.717370824165144,65.76999905384483
1386,Office,42942.0,1943.0,25.0,13.168835909427937,62.717370824165144,155.58991613947242
1387,Office,65000.0,1960.0,9.0,13.168835909427937,62.717370824165144,110.13183274143658
1388,Research,97838.0,1903.0,7.0,13.168835909427937,62.717370824165144,495.39994264410666
1389,Research,33012.0,1921.0,5.0,13.168835909427937,62.717370824165144,67.3840194716358
1390,Dining,35605.0,1982.0,7.0,13.168835909427937,62.717370824165144,98.44686259721588
1391,Public Service,13469.0,1980.0,8.0,13.168835909427937,62.717370824165144,29.478711162255465
1392,Classroom,138977.0,1970.0,10.0,13.168835909427937,62.717370824165144,189.00368104729537
1393,Office,43007.0,1913.0,13.0,13.168835909427937,62.717370824165144,48.29479610112878
1394,Support,56388.0,1978.0,3.0,13.168835909427937,62.717370824165144,80.25912518428932
1395,Athletic,18551.0,1903.0,4.0,13.168835909427937,62.717370824165144,11.53721198156682
1396,Public Service,20540.0,1965.0,4.0,13.168835909427937,62.717370824165144,31.69496529584066
1397,Library,247471.0,1980.0,9.0,13.168835909427937,62.717370824165144,355.6860542749821
1398,Office,104089.0,1950.0,5.0,13.168835909427937,62.717370824165144,153.7527785775986
1399,Office,17077.0,1975.0,8.0,13.168835909427937,62.717370824165144,44.66323063633746
1400,Office,114166.0,1950.0,7.0,13.168835909427937,62.717370824165144,180.01538437872645
1401,Office,53860.0,1945.0,10.0,13.168835909427937,62.717370824165144,84.92540345814452
1402,Office,45240.0,1961.0,7.0,13.168835909427937,62.717370824165144,108.27425636104344
1403,Classroom,79949.0,1978.0,10.0,13.168835909427937,62.717370824165144,176.2875278956439
1404,Office,64743.0,1969.0,7.0,13.168835909427937,62.717370824165144,140.67105178560817
1405,Housing,79900.0,1904.0,14.0,13.168835909427937,62.717370824165144,108.58836915553435
1406,Office,103138.0,1940.0,12.0,13.168835909427937,62.717370824165144,464.7628947086593
1407,Support,12500.0,1963.0,9.0,13.168835909427937,62.717370824165144,572.0992419021364
1408,Library,76537.0,1919.0,8.0,13.168835909427937,62.717370824165144,105.6081378954164
1409,Research,442438.0,1992.0,20.0,13.168835909427937,62.717370824165144,1554.73340803515
1410,Patient Care,130067.0,1929.0,14.0,13.168835909427937,62.717370824165144,223.303942785264
1411,Patient Care,205472.0,1904.0,10.0,13.168835909427937,62.717370824165144,409.77195207649333
1412,Research,60582.0,1968.0,6.0,13.168835909427937,62.717370824165144,101.58173953648068
1413,Research,164206.0,1947.0,17.0,13.168835909427937,62.717370824165144,657.6234758854256
1414,Research,194441.0,1914.0,7.0,13.168835909427937,62.717370824165144,694.2579338070136
1415,Research,200442.0,1965.0,8.0,13.168835909427937,62.717370824165144,693.734124014048
1416,Office,237546.0,1918.0,12.0,13.168835909427937,62.717370824165144,551.2278061126623
1417,Office,58196.0,1962.0,22.0,13.168835909427937,62.717370824165144,97.30084203658537
1418,Office,51471.0,1985.0,4.0,13.168835909427937,62.717370824165144,89.07797033805222
1419,Office,15649.0,1932.0,3.0,13.168835909427937,62.717370824165144,32.5717079196434
1420,Office,115676.0,1903.0,11.0,13.168835909427937,62.717370824165144,166.35004614777486
1421,Office,8836.0,1907.0,6.0,13.168835909427937,62.717370824165144,17.238026312576313
1422,Office,21469.0,1950.0,11.0,13.168835909427937,62.717370824165144,41.88337512210012
1423,Research,171084.0,1965.0,8.0,13.168835909427937,62.717370824165144,463.76300608828006
1424,Research,25401.0,1957.0,5.0,13.168835909427937,62.717370824165144,49.55455202686203
1425,Patient Care,25609.0,1977.0,11.0,13.168835909427937,62.717370824165144,58.20979677083971
1426,Research,62242.0,1904.0,4.0,13.168835909427937,62.717370824165144,112.61103555886395
1427,Office,90411.0,1984.0,18.0,13.168835909427937,62.717370824165144,139.98467786674817
1428,Patient Care,200000.0,1926.0,12.0,13.168835909427937,62.717370824165144,582.3191861029978
1429,Office,91363.0,1933.0,9.0,13.168835909427937,62.717370824165144,296.3927376746172
1431,Housing,37803.0,1905.0,3.0,13.168835909427937,62.717370824165144,19.592873133959465
1432,Housing,54172.0,1962.0,5.0,13.168835909427937,62.717370824165144,65.12997408580478
1433,Housing,66013.0,1919.0,12.0,13.168835909427937,62.717370824165144,77.99312332872292
1434,Housing,62279.0,1976.0,10.0,13.168835909427937,62.717370824165144,73.95929099867459
1435,Housing,58041.0,1972.0,5.0,13.168835909427937,62.717370824165144,50.001563489778285
1436,Housing,57274.0,1937.0,6.0,13.168835909427937,62.717370824165144,47.27794701986755
1437,Housing,66794.0,1978.0,5.0,13.168835909427937,62.717370824165144,54.97394098792284
1438,Housing,75000.0,1907.0,7.0,13.168835909427937,62.717370824165144,79.33054513989039
1439,Patient Care,68637.0,1925.0,7.0,13.168835909427937,62.717370824165144,306.0400780040149
1440,Office,69040.0,1965.0,8.0,13.168835909427937,62.717370824165144,270.5461414591849
1441,Office,72517.0,1965.0,10.0,13.168835909427937,62.717370824165144,167.20745603170673
1442,Research,73813.0,1966.0,7.0,13.168835909427937,62.717370824165144,422.1145202135317
1443,Athletic,82789.0,1903.0,20.0,13.168835909427937,62.717370824165144,68.76160215232737
1444,Athletic,49975.0,1977.0,8.0,13.168835909427937,62.717370824165144,49.56256778727554
1445,Athletic,180806.0,1975.0,10.0,13.168835909427937,62.717370824165144,391.0615882229232
1446,Athletic,73488.0,1908.0,15.0,13.168835909427937,62.717370824165144,192.8363238764371
1447,Athletic,287419.0,1943.0,18.0,13.168835909427937,62.717370824165144,154.73034638727438
1449,Athletic,34565.0,1910.0,8.0,13.168835909427937,62.717370824165144,130.91408917127708
1450,Athletic,370024.0,1957.0,11.0,13.168835909427937,62.717370824165144,448.6137331644987
1451,Athletic,166489.0,1917.0,17.0,13.168835909427937,62.717370824165144,120.63247562900544
1452,Office,87200.0,1946.0,7.0,13.168835909427937,62.717370824165144,182.0039735099338
1453,Athletic,84688.0,1950.0,18.0,13.168835909427937,62.717370824165144,39.53548093398673
1454,Gymnasium,155177.0,1915.0,5.0,9.267689860366465,71.61833482531165,19.067970604114304
1455,Office,46981.0,1962.0,5.0,9.267689860366465,71.61833482531165,131.3717171226503
1456,College Laboratory,98125.0,2011.0,3.0,9.267689860366465,71.61833482531165,173.8777296978721
1457,College Laboratory,279840.0,2008.0,10.0,9.267689860366465,71.61833482531165,713.2991257227943
1458,Data Center,60100.0,1912.0,4.0,9.267689860366465,71.61833482531165,185.18961706893344
1459,College Laboratory,171008.0,1930.0,6.0,9.267689860366465,71.61833482531165,235.36142233389168
1460,College Classroom,47398.0,1912.0,6.0,9.267689860366465,71.61833482531165,71.64535145799726
1461,Office,31316.0,1913.0,2.0,9.267689860366465,71.61833482531165,21.465838610973183
1462,Office,130794.0,1933.0,4.0,9.267689860366465,71.61833482531165,109.06809356659844
1463,Library,136817.0,1953.0,5.0,9.267689860366465,71.61833482531165,181.78702770949718
1464,Office,31053.0,1915.0,9.0,9.267689860366465,71.61833482531165,52.719716980078196
1465,Office,14744.0,1910.0,4.0,9.267689860366465,71.61833482531165,13.71220711624441
1466,College Classroom,31415.0,1912.0,2.0,9.267689860366465,71.61833482531165,7.467219002109966
1467,College Classroom,140488.0,1961.0,3.0,9.267689860366465,71.61833482531165,166.53524083281542
1468,Greenhouse,111518.0,1968.0,2.0,9.267689860366465,71.61833482531165,82.85391813251886
1469,College Laboratory,18342.0,1960.0,2.0,9.267689860366465,71.61833482531165,12.670707178309964
1470,College Laboratory,116854.0,1978.0,2.0,9.267689860366465,71.61833482531165,69.705078416284
1471,Office,110380.0,1985.0,10.0,9.267689860366465,71.61833482531165,222.50213102848983
1472,College Laboratory,125507.0,1974.0,6.0,9.267689860366465,71.61833482531165,330.90308943089434
1473,College Laboratory,20889.0,1976.0,2.0,9.267689860366465,71.61833482531165,2.085172193877551
1474,College Classroom,34875.0,1993.0,3.0,9.267689860366465,71.61833482531165,16.820524599726944
1475,College Laboratory,322341.0,1995.0,9.0,9.267689860366465,71.61833482531165,999.749694453062
1476,College Laboratory,131271.0,2010.0,9.0,9.267689860366465,71.61833482531165,390.83188504748307
1477,College Laboratory,149762.0,2004.0,6.0,9.267689860366465,71.61833482531165,870.1564952708993
1478,Office,40611.0,1947.0,6.0,9.267689860366465,71.61833482531165,29.79694124961144
1479,Office,42755.0,1991.0,1.0,9.267689860366465,71.61833482531165,97.78880875364477
1480,Religious building,22201.0,1990.0,6.0,9.267689860366465,71.61833482531165,5.863609212730318
1481,College Classroom,23232.0,1918.0,2.0,9.267689860366465,71.61833482531165,4.319197643835617
1482,College Classroom,50567.0,1966.0,5.0,9.267689860366465,71.61833482531165,44.89643805287714
1483,College Classroom,91253.0,1948.0,5.0,9.267689860366465,71.61833482531165,89.3928950307091
1484,Office,21618.0,1971.0,1.0,9.267689860366465,71.61833482531165,7.743552873563218
1485,Dormitory,61439.0,1903.0,6.0,9.267689860366465,71.61833482531165,26.194784236330914
1486,College Classroom,124289.0,1904.0,4.0,9.267689860366465,71.61833482531165,69.20700743831122
1487,Theater,111530.0,1988.0,9.0,9.267689860366465,71.61833482531165,129.92628116391612
1488,College Laboratory,233863.0,1921.0,11.0,9.267689860366465,71.61833482531165,267.59143068562906
1489,Student Union,113988.0,1923.0,8.0,9.267689860366465,71.61833482531165,112.32658227848103
1490,Office,157933.0,1932.0,6.0,9.267689860366465,71.61833482531165,244.44475068246683
1491,Services Plant,74922.0,1940.0,2.0,9.267689860366465,71.61833482531165,56.46498501396214
1492,Dormitory,129664.0,1941.0,1.0,9.267689860366465,71.61833482531165,265.4915472361809
1493,Office,87977.0,1947.0,7.0,9.267689860366465,71.61833482531165,54.539642534442095
1494,College Classroom,33695.0,1948.0,5.0,9.267689860366465,71.61833482531165,116.17651129122414
1495,Gymnasium,199037.0,1949.0,3.0,9.267689860366465,71.61833482531165,254.29440842693143
1496,Conference Center,53194.0,1953.0,1.0,9.267689860366465,71.61833482531165,15.269466341917468
1497,Student Union,4773.0,2004.0,1.0,9.267689860366465,71.61833482531165,20.915696487526372
1498,Library,50577.0,1956.0,2.0,9.267689860366465,71.61833482531165,50.67414994101943
1499,College Classroom,105434.0,2014.0,2.0,9.267689860366465,71.61833482531165,211.01425637809945
1500,Office,115288.0,1957.0,4.0,9.267689860366465,71.61833482531165,131.34804604338905
1501,Library,240026.0,1960.0,5.0,9.267689860366465,71.61833482531165,167.61529294577494
1502,College Laboratory,74599.0,1984.0,2.0,9.267689860366465,71.61833482531165,122.37900058356095
1503,College Laboratory,214505.0,1990.0,12.0,9.267689860366465,71.61833482531165,770.3488065959295
1504,Office,49553.0,1963.0,3.0,9.267689860366465,71.61833482531165,110.50728907646474
1505,College Laboratory,204029.0,2010.0,11.0,9.267689860366465,71.61833482531165,434.6338655153134
1506,Office,84615.0,1963.0,3.0,9.267689860366465,71.61833482531165,72.64216298157456
1507,Library,243072.0,1965.0,7.0,9.267689860366465,71.61833482531165,441.57271904584655
1508,College Laboratory,105612.0,1967.0,2.0,9.267689860366465,71.61833482531165,104.21731976029312
1509,College Classroom,56969.0,1967.0,8.0,9.267689860366465,71.61833482531165,1.333421209284912
1510,Museum,82035.0,1975.0,9.0,9.267689860366465,71.61833482531165,85.5964077123696
1511,Office,187041.0,1973.0,12.0,9.267689860366465,71.61833482531165,191.8469173969712
